COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W31,H1500W33,H1500W34,H1500W35,H1500W36,H1500W38,H1500W40,H1500W43,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W43
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,28,2015,KANE_28_2015,201501205,7/16/15,PID055229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,29,2015,KANE_29_2015,201501305,7/21/15,PID055230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,37,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,29,2015,KANE_29_2015,201501405,7/23/15,PID055231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,30,2015,KANE_30_2015,201501505,7/30/15,PID055232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,31,2015,KANE_31_2015,201501605,8/4/15,PID055233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,31,2015,KANE_31_2015,201501705,8/6/15,PID055234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,32,2015,KANE_32_2015,201501805,8/11/15,PID055235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,40,Female,RAMP WNV,POSITIVE,1,-88.415,41.9573,Culex,32,2015,KANE_32_2015,201501905,8/13/15,PID055236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,33,2015,KANE_33_2015,201502005,8/18/15,PID055237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,21,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,33,2015,KANE_33_2015,201502105,8/20/15,PID055238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,32,Female,RAMP WNV,POSITIVE,1,-88.415,41.9573,Culex,34,2015,KANE_34_2015,201502205,8/25/15,PID055239,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,37,Female,RAMP WNV,POSITIVE,1,-88.415,41.9573,Culex,34,2015,KANE_34_2015,201502305,8/27/15,PID055240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,22,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,35,2015,KANE_35_2015,201502405,9/1/15,PID055241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,26,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,35,2015,KANE_35_2015,201502505,9/3/15,PID055242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,28,Female,RAMP WNV,POSITIVE,1,-88.415,41.9573,Culex,36,2015,KANE_36_2015,201502605,9/8/15,PID055243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,28,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,36,2015,KANE_36_2015,201502705,9/10/15,PID055244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,29,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,37,2015,KANE_37_2015,201502805,9/15/15,PID055245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,37,2015,KANE_37_2015,201502905,9/17/15,PID055246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,22,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,38,2015,KANE_38_2015,201503005,9/22/15,PID055247,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60175,KANE,GRAVID TRAP,23,Female,RAMP WNV,NEGATIVE,0,-88.415,41.9573,Culex,38,2015,KANE_38_2015,201503105,9/24/15,PID055248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,32,2015,COOK_32_2015,112,8/14/15,PID055436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,32,2015,COOK_32_2015,113,8/14/15,PID055441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,32,2015,COOK_32_2015,116,8/14/15,PID055452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,22,2015,COOK_22_2015,12,6/5/15,PID055467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,33,2015,COOK_33_2015,124,8/17/15,PID055478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,33,2015,COOK_33_2015,144,8/19/15,PID055528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,33,2015,COOK_33_2015,145,8/19/15,PID055530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,33,2015,COOK_33_2015,146,8/19/15,PID055531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.8663,41.94771,Culex,34,2015,COOK_34_2015,178,8/24/15,PID055561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,15,Female,RAMP WNV,POSITIVE,1,-87.8771,41.9563,Culex,34,2015,COOK_34_2015,179,8/24/15,PID055563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,27,Female,RAMP WNV,POSITIVE,1,-87.861673,41.966579,Culex,34,2015,COOK_34_2015,180,8/24/15,PID055566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,34,2015,COOK_34_2015,213,8/26/15,PID055588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,24,2015,COOK_24_2015,22,6/17/15,PID055592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,34,2015,COOK_34_2015,228,8/27/15,PID055598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,45,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,34,2015,COOK_34_2015,229,8/27/15,PID055600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,17,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,34,2015,COOK_34_2015,236,8/28/15,PID055604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,7,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,35,2015,COOK_35_2015,254,9/2/15,PID055616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,44,Female,RAMP WNV,POSITIVE,1,-87.8663,41.94771,Culex,35,2015,COOK_35_2015,255,9/2/15,PID055618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,21,Female,RAMP WNV,POSITIVE,1,-87.8771,41.9563,Culex,35,2015,COOK_35_2015,261,9/4/15,PID055625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,25,Female,RAMP WNV,POSITIVE,1,-87.861673,41.966579,Culex,35,2015,COOK_35_2015,270,9/4/15,PID055631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,27,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,35,2015,COOK_35_2015,271,9/4/15,PID055633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,36,2015,COOK_36_2015,290,9/9/15,PID055652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.8663,41.94771,Culex,36,2015,COOK_36_2015,291,9/9/15,PID055653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,36,2015,COOK_36_2015,318,9/10/15,PID055668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,36,2015,COOK_36_2015,320,9/10/15,PID055670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,37,2015,COOK_37_2015,342,9/16/15,PID055685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,37,2015,COOK_37_2015,352,9/16/15,PID055689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,13,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,37,2015,COOK_37_2015,388,9/18/15,PID055713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,37,2015,COOK_37_2015,389,9/18/15,PID055714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,38,2015,COOK_38_2015,398,9/21/15,PID055723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,38,2015,COOK_38_2015,399,9/21/15,PID055725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,22,2015,COOK_22_2015,4,6/5/15,PID055726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,38,2015,COOK_38_2015,400,9/21/15,PID055728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,29,2015,COOK_29_2015,62,7/22/15,PID055851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,30,2015,COOK_30_2015,72,7/27/15,PID055916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.8771,41.9563,Culex,31,2015,COOK_31_2015,79,8/3/15,PID055958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.8771,41.9563,Culex,32,2015,COOK_32_2015,87,8/10/15,PID056003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-87.861673,41.966579,Culex,32,2015,COOK_32_2015,89,8/10/15,PID056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60176,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.8663,41.94771,Culex,32,2015,COOK_32_2015,97,8/10/15,PID056058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,22,2015,DEKALB_22_2015,3,6/4/15,PID056231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,22,2015,DEKALB_22_2015,4,6/4/15,PID056233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,22,2015,DEKALB_22_2015,5,6/4/15,PID056234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,22,2015,DEKALB_22_2015,6,6/4/15,PID056235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,23,2015,DEKALB_23_2015,9.1,6/10/15,PID056237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,23,2015,DEKALB_23_2015,10,6/10/15,PID056238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,23,2015,DEKALB_23_2015,11,6/10/15,PID056241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,24,2015,DEKALB_24_2015,16,6/16/15,PID056245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,24,2015,DEKALB_24_2015,17,6/16/15,PID056246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,25,2015,DEKALB_25_2015,21,6/22/15,PID056248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,28,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,25,2015,DEKALB_25_2015,22,6/22/15,PID056249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,25,2015,DEKALB_25_2015,27,6/26/15,PID056253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,25,2015,DEKALB_25_2015,28,6/26/15,PID056254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,26,2015,DEKALB_26_2015,32,7/2/15,PID056260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,26,2015,DEKALB_26_2015,33,7/2/15,PID056262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,27,2015,DEKALB_27_2015,39,7/9/15,PID056263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,27,2015,DEKALB_27_2015,40,7/9/15,PID056264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,29,2015,DEKALB_29_2015,45,7/20/15,PID056267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,29,2015,DEKALB_29_2015,46,7/20/15,PID056268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,29,2015,DEKALB_29_2015,53,7/24/15,PID056271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,29,2015,DEKALB_29_2015,54,7/24/15,PID056272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,30,2015,DEKALB_30_2015,61,7/28/15,PID056274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,30,2015,DEKALB_30_2015,62,7/28/15,PID056276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,30,2015,DEKALB_30_2015,70,7/31/15,PID056277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,30,2015,DEKALB_30_2015,71,7/31/15,PID056278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,30,2015,DEKALB_30_2015,72,7/31/15,PID056279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,31,2015,DEKALB_31_2015,80,8/4/15,PID056280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,31,2015,DEKALB_31_2015,81,8/4/15,PID056281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,31,2015,DEKALB_31_2015,82,8/4/15,PID056282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,33,2015,DEKALB_33_2015,100,8/20/15,PID056284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,34,2015,DEKALB_34_2015,107,8/27/15,PID056285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,34,2015,DEKALB_34_2015,108,8/27/15,PID056286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,35,2015,DEKALB_35_2015,115,9/3/15,PID056288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,20,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,35,2015,DEKALB_35_2015,116,9/3/15,PID056289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,36,2015,DEKALB_36_2015,123,9/10/15,PID056290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,36,2015,DEKALB_36_2015,124,9/10/15,PID056291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,37,2015,DEKALB_37_2015,131,9/17/15,PID056292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,37,2015,DEKALB_37_2015,132,9/17/15,PID056293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,38,2015,DEKALB_38_2015,137,9/24/15,PID056294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,38,2015,DEKALB_38_2015,138,9/24/15,PID056295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,32,2015,DEKALB_32_2015,91,8/14/15,PID056344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.041716,41.059846,Culex,32,2015,DEKALB_32_2015,92,8/14/15,PID056345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60178,DEKALB,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.041716,41.059846,Culex,33,2015,DEKALB_33_2015,99,8/20/15,PID056346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,28,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,22,2015,DUPAGE_22_2015,E15028,6/3/15,PID056552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,24,2015,DUPAGE_24_2015,E15038,6/17/15,PID056553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,25,2015,DUPAGE_25_2015,E15046,6/24/15,PID056554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,26,2015,DUPAGE_26_2015,E15053,7/1/15,PID056555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,28,2015,DUPAGE_28_2015,E15069,7/15/15,PID056556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,30,2015,DUPAGE_30_2015,E15084,7/29/15,PID056557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97725,41.87746,Culex,32,2015,DUPAGE_32_2015,E15101,8/12/15,PID056558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,19,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,34,2015,DUPAGE_34_2015,E15108,8/26/15,PID056559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,35,2015,DUPAGE_35_2015,E15117,9/2/15,PID056560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60181,DUPAGE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97725,41.87746,Culex,36,2015,DUPAGE_36_2015,E15126,9/9/15,PID056561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
