COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W23,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W35,H3000W36,H3000W37,H3000W39,H3000W40
60901,KANKAKEE,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,23,2004,KANKAKEE_23_2004,K3024,6/9/04,PID146561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,35,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,23,2004,KANKAKEE_23_2004,K3025,6/9/04,PID146562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,15,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,24,2004,KANKAKEE_24_2004,k3037,6/16/04,PID146570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,13,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,24,2004,KANKAKEE_24_2004,k3043,6/18/04,PID146575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,25,2004,KANKAKEE_25_2004,k3056,6/24/04,PID146585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,25,2004,KANKAKEE_25_2004,K3057,6/24/04,PID146586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,26,2004,KANKAKEE_26_2004,K3063,7/1/04,PID146590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.798955,41.123532,Culex,26,2004,KANKAKEE_26_2004,K3064,7/1/04,PID146591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,20,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,26,2004,KANKAKEE_26_2004,k3065,7/1/04,PID146592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,26,2004,KANKAKEE_26_2004,k3106,6/30/04,PID146619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,35,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,26,2004,KANKAKEE_26_2004,K3107,6/30/04,PID146620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,28,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,27,2004,KANKAKEE_27_2004,K3120,7/8/04,PID146627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,27,2004,KANKAKEE_27_2004,k3136,7/8/04,PID146633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,28,2004,KANKAKEE_28_2004,K3150,7/14/04,PID146641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,28,2004,KANKAKEE_28_2004,K3151,7/14/04,PID146642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,28,2004,KANKAKEE_28_2004,K3165,7/15/04,PID146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,28,2004,KANKAKEE_28_2004,K3166,7/15/04,PID146650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,29,2004,KANKAKEE_29_2004,K3170,7/23/04,PID146653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,44,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,29,2004,KANKAKEE_29_2004,K3171,7/23/04,PID146654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,29,2004,KANKAKEE_29_2004,K3172,7/23/04,PID146655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,12,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,30,2004,KANKAKEE_30_2004,K3206,7/27/04,PID146668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,30,2004,KANKAKEE_30_2004,K3207,7/27/04,PID146669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,13,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,31,2004,KANKAKEE_31_2004,K3245,8/4/04,PID146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,31,2004,KANKAKEE_31_2004,K3247,8/4/04,PID146689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,32,2004,KANKAKEE_32_2004,K3265,8/10/04,PID146701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,8,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,32,2004,KANKAKEE_32_2004,K3266,8/10/04,PID146703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,33,2004,KANKAKEE_33_2004,K3270,8/17/04,PID146706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,33,2004,KANKAKEE_33_2004,K3271,8/17/04,PID146708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,20,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,33,2004,KANKAKEE_33_2004,K3272,8/17/04,PID146709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,34,2004,KANKAKEE_34_2004,K3311,8/24/04,PID146735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,21,Female,PCRWNV,POSITIVE,1,-87.798955,41.123532,Culex,34,2004,KANKAKEE_34_2004,K3312,8/24/04,PID146737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,35,2004,KANKAKEE_35_2004,K3330,9/1/04,PID146749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,35,2004,KANKAKEE_35_2004,K3339,9/2/04,PID146755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,36,2004,KANKAKEE_36_2004,K3371,9/10/04,PID146773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.798955,41.123532,Culex,36,2004,KANKAKEE_36_2004,K3372,9/10/04,PID146774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.798955,41.123532,Culex,26,2004,KANKAKEE_26_2004,k364,7/1/04,PID146783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.830969,41.123954,Culex,35,2004,KANKAKEE_35_2004,K3363,9/2/04,PID146768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.830969,41.123954,Culex,36,2004,KANKAKEE_36_2004,K3369,9/10/04,PID146771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.830969,41.123954,Culex,36,2004,KANKAKEE_36_2004,K3370,9/10/04,PID146772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.855005,41.130093,Culex,35,2004,KANKAKEE_35_2004,K3365,9/3/04,PID146769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.855005,41.130093,Culex,36,2004,KANKAKEE_36_2004,K3366,9/10/04,PID146770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,k3016,6/4/04,PID146554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,k3018,6/4/04,PID146555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,k3019,6/4/04,PID146556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,k3020,6/4/04,PID146557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,k3021,6/4/04,PID146558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Male,PCRWNV,POSITIVE,1,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,k3022,6/4/04,PID146559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,22,2004,KANKAKEE_22_2004,K3023,6/4/04,PID146560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,23,2004,KANKAKEE_23_2004,K3028,6/9/04,PID146565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,42,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,23,2004,KANKAKEE_23_2004,k3030,6/9/04,PID146566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,24,2004,KANKAKEE_24_2004,k3040,6/16/04,PID146573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,24,2004,KANKAKEE_24_2004,k3049,6/18/04,PID146578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,26,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,24,2004,KANKAKEE_24_2004,K3050,6/18/04,PID146579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,24,2004,KANKAKEE_24_2004,k3051,6/18/04,PID146580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,26,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,24,2004,KANKAKEE_24_2004,K3052,6/18/04,PID146581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,25,2004,KANKAKEE_25_2004,K3060,6/24/04,PID146587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,25,2004,KANKAKEE_25_2004,k3061,6/24/04,PID146588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,30,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,25,2004,KANKAKEE_25_2004,k3062,6/24/04,PID146589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Male,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,K3071,7/1/04,PID146597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,k3072,7/1/04,PID146599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,k3073,7/1/04,PID146601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,K3074,7/1/04,PID146603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Male,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,K3090,6/30/04,PID146612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,k3091,6/30/04,PID146613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,26,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,26,2004,KANKAKEE_26_2004,k3092,6/30/04,PID146614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,27,2004,KANKAKEE_27_2004,K3113,7/8/04,PID146623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,8,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,27,2004,KANKAKEE_27_2004,K3114,7/8/04,PID146624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,27,2004,KANKAKEE_27_2004,K3125,7/9/04,PID146631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,28,2004,KANKAKEE_28_2004,K3155,7/15/04,PID146644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,34,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,28,2004,KANKAKEE_28_2004,K3157,7/15/04,PID146645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,29,2004,KANKAKEE_29_2004,K3190,7/23/04,PID146658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,29,2004,KANKAKEE_29_2004,K3191,7/23/04,PID146659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,30,2004,KANKAKEE_30_2004,K3195,7/27/04,PID146661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,30,2004,KANKAKEE_30_2004,K3196,7/27/04,PID146662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,30,2004,KANKAKEE_30_2004,K3197,7/27/04,PID146663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,45,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,31,2004,KANKAKEE_31_2004,K3257,8/5/04,PID146696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,32,2004,KANKAKEE_32_2004,K3263,8/10/04,PID146699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,33,2004,KANKAKEE_33_2004,K3278,8/17/04,PID146710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,33,2004,KANKAKEE_33_2004,K3279,8/17/04,PID146711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,48,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,34,2004,KANKAKEE_34_2004,K3317,8/24/04,PID146746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3331,9/1/04,PID146750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3332,9/1/04,PID146751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3333,9/1/04,PID146752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3351,9/2/04,PID146760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3352,9/2/04,PID146761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3353,9/2/04,PID146762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3354,9/2/04,PID146763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,35,2004,KANKAKEE_35_2004,K3355,9/2/04,PID146764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,36,2004,KANKAKEE_36_2004,K3388,9/10/04,PID146780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,36,2004,KANKAKEE_36_2004,K3389,9/10/04,PID146781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.964972,41.136106,Culex,36,2004,KANKAKEE_36_2004,K3390,9/10/04,PID146782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,22,2004,KANKAKEE_22_2004,k3014,6/4/04,PID146552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,22,2004,KANKAKEE_22_2004,k3015,6/4/04,PID146553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,23,2004,KANKAKEE_23_2004,K3026,6/9/04,PID146563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,23,2004,KANKAKEE_23_2004,K3027,6/9/04,PID146564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,24,2004,KANKAKEE_24_2004,k3033,6/16/04,PID146569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,26,2004,KANKAKEE_26_2004,k3075,7/1/04,PID146604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,2,Male,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,26,2004,KANKAKEE_26_2004,K3076,7/1/04,PID146606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,29,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,26,2004,KANKAKEE_26_2004,k3097,6/30/04,PID146618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,27,2004,KANKAKEE_27_2004,K3128,7/9/04,PID146632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60901,KANKAKEE,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.884791,41.136435,Culex,29,2004,KANKAKEE_29_2004,K3193,7/23/04,PID146660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
