COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W28,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H1500W41,H1500W42,H3000W27,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
60408,WILL,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,31,2005,WILL_31_2005,RT44,8/3/05,PID071757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,32,2005,WILL_32_2005,RT48,8/10/05,PID071759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,32,2005,WILL_32_2005,RT49,8/10/05,PID071760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,39,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,33,2005,WILL_33_2005,RT52,8/17/05,PID071764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,32,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,34,2005,WILL_34_2005,RT56,8/24/05,PID071767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,35,2005,WILL_35_2005,RT60,8/31/05,PID071769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,36,2005,WILL_36_2005,RT64,9/7/05,PID071771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.212894,41.280227,Culex,37,2005,WILL_37_2005,RT68,9/14/05,PID071773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,22,2005,WILL_22_2005,RT 10,6/1/05,PID071346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,23,2005,WILL_23_2005,RT14,6/8/05,PID071740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,24,2005,WILL_24_2005,RT18,6/15/05,PID071742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,25,2005,WILL_25_2005,RT22,6/22/05,PID071746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,26,2005,WILL_26_2005,RT26,6/29/05,PID071748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,27,2005,WILL_27_2005,RT30,7/6/05,PID071750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,28,2005,WILL_28_2005,RT34,7/13/05,PID071752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,29,2005,WILL_29_2005,RT38,7/20/05,PID071754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,30,2005,WILL_30_2005,RT42,7/27/05,PID071756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,31,2005,WILL_31_2005,RT46,8/3/05,PID071758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,32,2005,WILL_32_2005,RT51,8/10/05,PID071763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,33,2005,WILL_33_2005,RT54,8/17/05,PID071765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,41,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,33,2005,WILL_33_2005,RT55,8/17/05,PID071766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,34,2005,WILL_34_2005,RT58,8/24/05,PID071768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,35,2005,WILL_35_2005,RT62,8/31/05,PID071770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,36,2005,WILL_36_2005,RT66,9/7/05,PID071772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,37,2005,WILL_37_2005,RT70,9/14/05,PID071775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,38,2005,WILL_38_2005,RT73,9/19/05,PID071776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.227484,41.283297,Culex,38,2005,WILL_38_2005,RT74,9/21/05,PID071777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,22,2005,WILL_22_2005,0526WCHD1,6/1/05,PID090633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,28,2005,WILL_28_2005,0526WCHD16,7/13/05,PID090634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,28,2005,WILL_28_2005,0526WCHD17,7/15/05,PID090635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,29,2005,WILL_29_2005,0526WCHD18,7/20/05,PID090636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,29,2005,WILL_29_2005,0526WCHD19,7/22/05,PID090637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,23,2005,WILL_23_2005,0526WCHD2,6/7/05,PID090638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,30,2005,WILL_30_2005,0526WCHD20,7/27/05,PID090639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,30,2005,WILL_30_2005,0526WCHD21,7/29/05,PID090640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,31,2005,WILL_31_2005,0526WCHD22,8/1/05,PID090641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,31,2005,WILL_31_2005,0526WCHD23,8/3/05,PID090642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,34,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,31,2005,WILL_31_2005,0526WCHD24,8/5/05,PID090643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,32,2005,WILL_32_2005,0526WCHD25,8/8/05,PID090644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,32,2005,WILL_32_2005,0526WCHD26,8/10/05,PID090645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,32,2005,WILL_32_2005,0526WCHD27,8/12/05,PID090646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,33,2005,WILL_33_2005,0526WCHD28,8/16/05,PID090647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,34,2005,WILL_34_2005,0526WCHD29,8/24/05,PID090648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,23,2005,WILL_23_2005,0526WCHD3,6/9/05,PID090649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,34,2005,WILL_34_2005,0526WCHD30,8/26/05,PID090650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,23,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,35,2005,WILL_35_2005,0526WCHD31,8/31/05,PID090651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,35,2005,WILL_35_2005,0526WCHD32,9/2/05,PID090652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,24,2005,WILL_24_2005,0526WCHD4,6/13/05,PID090653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,24,2005,WILL_24_2005,0526WCHD5,6/14/05,PID090654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,8,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,26,2005,WILL_26_2005,0526WCHD6,6/27/05,PID090655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.148185,41.285583,Culex,26,2005,WILL_26_2005,0526WCHD7,6/28/05,PID090656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,22,2005,WILL_22_2005,RT 11,6/2/05,PID090754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,19,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,23,2005,WILL_23_2005,RT15,6/8/05,PID090912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,24,2005,WILL_24_2005,RT19,6/15/05,PID090913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,25,2005,WILL_25_2005,RT23,6/22/05,PID090915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,26,2005,WILL_26_2005,RT27,6/29/05,PID090916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,27,2005,WILL_27_2005,RT31,7/6/05,PID090917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,28,2005,WILL_28_2005,RT35,7/13/05,PID090918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,29,2005,WILL_29_2005,RT39,7/20/05,PID090919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,23,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,30,2005,WILL_30_2005,RT43,7/27/05,PID090920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,31,2005,WILL_31_2005,RT47,8/3/05,PID090921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,34,2005,WILL_34_2005,RT59,8/24/05,PID090922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,35,2005,WILL_35_2005,RT63,8/31/05,PID090923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.208036,41.287448,Culex,36,2005,WILL_36_2005,RT67,9/7/05,PID090924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,37,2005,WILL_37_2005,RT71,9/14/05,PID090925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.208036,41.287448,Culex,38,2005,WILL_38_2005,RT75,9/21/05,PID090926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61348,LASALLE,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-89.061792,41.300432,Culex,34,2005,LASALLE_34_2005,11,8/25/05,PID156982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,26,2005,WILL_26_2005,0501WCHD07,6/28/05,PID075239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,49,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,22,2005,WILL_22_2005,0501WCHD1,5/31/05,PID075240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,24,2005,WILL_24_2005,0501WCHD10,6/13/05,PID075241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,24,2005,WILL_24_2005,0501WCHD11,6/14/05,PID075242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,24,2005,WILL_24_2005,0501WCHD12,6/15/05,PID075243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,24,2005,WILL_24_2005,0501WCHD13,6/17/05,PID075244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,25,2005,WILL_25_2005,0501WCHD14,6/21/05,PID075245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,25,2005,WILL_25_2005,0501WCHD15,6/22/05,PID075246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,25,2005,WILL_25_2005,0501WCHD16,6/22/05,PID075247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,26,2005,WILL_26_2005,0501WCHD17,6/29/05,PID075248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,26,2005,WILL_26_2005,0501WCHD19,6/30/05,PID075249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,22,2005,WILL_22_2005,0501WCHD2,6/1/05,PID075250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,27,2005,WILL_27_2005,0501WCHD20,7/5/05,PID075251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,30,2005,WILL_30_2005,0501WCHD21,7/25/05,PID075252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,30,2005,WILL_30_2005,0501WCHD23,7/27/05,PID075253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,30,Female,VECWNV,POSITIVE,1,-88.040397,41.303506,Culex,30,2005,WILL_30_2005,0501WCHD24,7/29/05,PID075254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,31,2005,WILL_31_2005,0501WCHD25,8/5/05,PID075255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,32,2005,WILL_32_2005,0501WCHD26,8/8/05,PID075256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,32,2005,WILL_32_2005,0501WCHD27,8/12/05,PID075257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.040397,41.303506,Culex,33,2005,WILL_33_2005,0501WCHD28,8/15/05,PID075258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,33,Female,VECWNV,POSITIVE,1,-88.040397,41.303506,Culex,33,2005,WILL_33_2005,0501WCHD29,8/17/05,PID075259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,22,2005,WILL_22_2005,0501WCHD3,6/2/05,PID075260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,33,2005,WILL_33_2005,0501WCHD30,8/19/05,PID075261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,34,2005,WILL_34_2005,0501WCHD31,8/23/05,PID075262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,34,2005,WILL_34_2005,0501WCHD32,8/25/05,PID075263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,35,2005,WILL_35_2005,0501WCHD33,8/30/05,PID075264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60433,WILL,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.040397,41.303506,Culex,35,2005,WILL_35_2005,0501WCHD34,9/1/05,PID075265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
