COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W27,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W41,H1500W42,H3000W27,H3000W28,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
60088,LAKE,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.840972,42.308253,Culex,26,2018,LAKE_26_2018,018-0216,6/29/18,PID028308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60088,LAKE,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.840972,42.308253,Culex,30,2018,LAKE_30_2018,018-0620,7/27/18,PID028309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60088,LAKE,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-87.840972,42.308253,Culex,32,2018,LAKE_32_2018,018-0813,8/10/18,PID028310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60088,LAKE,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-87.840972,42.308253,Culex,33,2018,LAKE_33_2018,018-0888,8/17/18,PID028311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60088,LAKE,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.840972,42.308253,Culex,34,2018,LAKE_34_2018,018-0967,8/24/18,PID028312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60088,LAKE,GRAVID TRAP,1,Female,RAMP WNV,NEGATIVE,0,-87.840972,42.308253,Culex,36,2018,LAKE_36_2018,018-1112,9/7/18,PID028313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,23,2018,LAKE_23_2018,018-0001,6/7/18,PID028492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,24,2018,LAKE_24_2018,018-0052,6/14/18,PID028493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,59,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,25,2018,LAKE_25_2018,018-0122,6/21/18,PID028494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,25,2018,LAKE_25_2018,018-0123,6/21/18,PID028495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,25,2018,LAKE_25_2018,018-0124,6/21/18,PID028496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,6,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,25,2018,LAKE_25_2018,018-0125,6/21/18,PID028497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,47,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,26,2018,LAKE_26_2018,018-0184,6/28/18,PID028498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,27,2018,LAKE_27_2018,018-0243,7/5/18,PID028499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,29,2018,LAKE_29_2018,018-0450,7/18/18,PID028500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,51,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,29,2018,LAKE_29_2018,018-0452,7/18/18,PID028501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,30,2018,LAKE_30_2018,018-0569,7/26/18,PID028502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,30,2018,LAKE_30_2018,018-0570,7/26/18,PID028503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,6,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,30,2018,LAKE_30_2018,018-0571,7/26/18,PID028504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,31,2018,LAKE_31_2018,018-0684,8/2/18,PID028505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,31,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,31,2018,LAKE_31_2018,018-0685,8/2/18,PID028506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,22,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,32,2018,LAKE_32_2018,018-0774,8/9/18,PID028507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,33,2018,LAKE_33_2018,018-0862,8/16/18,PID028508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,34,2018,LAKE_34_2018,018-0931,8/23/18,PID028509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,3,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,35,2018,LAKE_35_2018,018-1023,8/30/18,PID028510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-87.971434,42.162136,Culex,36,2018,LAKE_36_2018,018-1071,9/6/18,PID028511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,7,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,37,2018,LAKE_37_2018,018-1168,9/13/18,PID028512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,LAKE,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.971434,42.162136,Culex,38,2018,LAKE_38_2018,018-1248,9/20/18,PID028513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,22,2018,COOK_22_2018,102,5/30/18,PID028521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,22,2018,COOK_22_2018,124,6/1/18,PID028572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,23,2018,COOK_23_2018,150,6/6/18,PID028618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,54,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,23,2018,COOK_23_2018,155,6/7/18,PID028624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,41,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,23,2018,COOK_23_2018,189,6/9/18,PID028659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,24,2018,COOK_24_2018,220,6/13/18,PID028692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,24,2018,COOK_24_2018,221,6/13/18,PID028695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,24,2018,COOK_24_2018,249,6/14/18,PID028712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,24,2018,COOK_24_2018,269,6/15/18,PID028725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,24,2018,COOK_24_2018,286,6/16/18,PID028740,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,25,2018,COOK_25_2018,311,6/19/18,PID028770,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,25,2018,COOK_25_2018,318,6/19/18,PID028777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,7,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,25,2018,COOK_25_2018,327,6/21/18,PID028781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,12,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,26,2018,COOK_26_2018,356,6/26/18,PID028802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,29,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,26,2018,COOK_26_2018,398,6/30/18,PID028829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,38,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,27,2018,COOK_27_2018,416,7/3/18,PID028861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,27,2018,COOK_27_2018,431,7/6/18,PID028877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,28,2018,COOK_28_2018,458,7/10/18,PID028894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,28,2018,COOK_28_2018,459,7/10/18,PID028896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,28,2018,COOK_28_2018,480,7/11/18,PID028907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,28,2018,COOK_28_2018,495,7/12/18,PID028917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,28,2018,COOK_28_2018,511,7/13/18,PID028954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,28,2018,COOK_28_2018,514,7/14/18,PID028957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,29,2018,COOK_29_2018,530,7/17/18,PID028966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,29,2018,COOK_29_2018,545,7/18/18,PID028974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,29,2018,COOK_29_2018,566,7/19/18,PID028983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,29,2018,COOK_29_2018,606,7/21/18,PID029027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,615,7/24/18,PID029037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,616,7/24/18,PID029038,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,650,7/25/18,PID029058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,672,7/26/18,PID029078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,673,7/26/18,PID029080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,695,7/27/18,PID029100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,696,7/27/18,PID029102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,723,7/28/18,PID029132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,30,2018,COOK_30_2018,724,7/28/18,PID029133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,31,2018,COOK_31_2018,760,7/31/18,PID029162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,31,2018,COOK_31_2018,799,8/3/18,PID029185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,32,2018,COOK_32_2018,830,8/7/18,PID029214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,32,2018,COOK_32_2018,838,8/7/18,PID029219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,33,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,32,2018,COOK_32_2018,861,8/8/18,PID029232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,32,2018,COOK_32_2018,877,8/9/18,PID029240,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,37,Female,RAMP WNV,NEGATIVE,0,-87.97649,42.14123,Culex,32,2018,COOK_32_2018,904,8/11/18,PID029265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,49,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,33,2018,COOK_33_2018,927,8/16/18,PID029274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60089,COOK,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-87.97649,42.14123,Culex,34,2018,COOK_34_2018,952,8/22/18,PID029284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,22,2018,COOK_22_2018,126,6/1/18,PID029355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,23,2018,COOK_23_2018,163,6/7/18,PID029420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,23,2018,COOK_23_2018,198,6/9/18,PID029458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,24,2018,COOK_24_2018,219,6/13/18,PID029475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,24,2018,COOK_24_2018,294,6/16/18,PID029532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,6,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,26,2018,COOK_26_2018,347,6/26/18,PID029573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,17,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,26,2018,COOK_26_2018,399,6/30/18,PID029604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,18,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,27,2018,COOK_27_2018,415,7/3/18,PID029612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,27,2018,COOK_27_2018,434,7/6/18,PID029626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,28,2018,COOK_28_2018,477,7/10/18,PID029660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,55,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,28,2018,COOK_28_2018,496,7/12/18,PID029676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.935848,42.135373,Culex,29,2018,COOK_29_2018,523,7/17/18,PID029690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,8,Female,RAMP WNV,POSITIVE,1,-87.935848,42.135373,Culex,29,2018,COOK_29_2018,555,7/18/18,PID029716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,36,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,29,2018,COOK_29_2018,570,7/19/18,PID029727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,29,2018,COOK_29_2018,608,7/21/18,PID029754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.935848,42.135373,Culex,29,2018,COOK_29_2018,611,7/21/18,PID029758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.935848,42.135373,Culex,30,2018,COOK_30_2018,614,7/24/18,PID029762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,30,2018,COOK_30_2018,649,7/25/18,PID029789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,30,2018,COOK_30_2018,670,7/26/18,PID029806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-87.935848,42.135373,Culex,30,2018,COOK_30_2018,671,7/26/18,PID029807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.935848,42.135373,Culex,30,2018,COOK_30_2018,692,7/27/18,PID029826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60090,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.935848,42.135373,Culex,30,2018,COOK_30_2018,693,7/27/18,PID029830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
